util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes,inadimplente
0.0,62,0,1827.0,0.0,9,0,2,0,0.0,0.048377205
0.0,57,0,0.19864018100000005,7500.0,11,0,2,0,0.0,0.071306154
0.281043198,26,0,0.386802933,4500.0,8,0,1,0,0.0,0.17378604
0.027435457000000003,70,0,0.45644931,2100.0,8,0,1,0,0.0,0.03050827
0.9999999,31,0,0.0,6833.0,4,0,0,0,0.0,0.2640768
0.467816523,33,0,0.455311599,4508.0,7,0,1,0,2.0,0.19097069
0.0,67,0,2352.0,,14,0,2,0,0.0,0.07891176
0.019407904,49,0,0.362769026,4506.0,6,0,1,0,2.0,0.050562527
0.04014273,69,0,0.537348547,8500.0,25,0,3,0,0.0,0.06503254
0.0,85,0,0.0,,2,0,0,0,0.0,0.04130941
0.450424929,53,1,0.231176556,13785.0,17,0,2,0,0.0,0.3210286
0.4308024,43,0,0.67537415,7349.0,17,0,1,0,3.0,0.33215865
0.9999999,51,3,0.559460039,4666.0,4,1,1,0,2.0,0.8565031
0.0,31,0,0.322546698,3800.0,2,0,1,0,1.0,0.25404593
0.006462600000000001,76,0,0.001080789,3700.0,4,0,0,0,0.0,0.016919592
0.298544215,59,0,0.322024942,9461.0,12,0,1,0,0.0,0.124651365
0.05281027,61,0,2875.0,,10,0,1,0,0.0,0.036177434
0.52937284,30,0,0.537881385,2916.0,7,0,1,0,0.0,0.2544347
0.308196992,60,0,0.250480708,7800.0,6,1,1,0,1.0,0.34453318
0.976515229,70,0,0.279112754,2704.0,6,0,0,0,0.0,0.30390218
0.245625174,35,0,0.087464789,7099.0,5,0,0,0,2.0,0.121633425
0.528089888,53,3,0.4343829000000001,4350.0,3,0,1,1,2.0,0.76436526
0.9999999,29,2,0.005448449,2385.0,0,2,0,0,0.0,0.86942273
0.824830958,47,0,0.353224351,9970.0,6,0,2,0,0.0,0.28518552
0.250929151,44,0,0.332991325,10720.0,5,0,2,0,3.0,0.1095894
1.241953385,39,2,742.0,,5,1,0,4,0.0,0.94411564
0.114956707,65,0,0.04150998,6913.0,8,0,0,0,0.0,0.06526759
0.0,49,1,0.356085368,5200.0,5,2,0,3,3.0,0.9651999
0.061404331,59,0,58.0,,3,0,0,0,0.0,0.025355674
0.122540025,53,0,0.766893243,2500.0,10,0,1,0,0.0,0.11818744
0.950166113,49,0,0.098757952,3300.0,2,0,0,1,3.0,0.7338181
0.985389781,51,1,0.515205086,56000.0,42,0,25,0,1.0,0.62539244
0.0,38,0,0.074477631,7800.0,7,0,0,0,1.0,0.112868704
0.883013093,51,4,0.794397921,3462.0,16,0,2,0,1.0,0.85028833
0.045507717,42,0,0.349078341,11283.0,4,0,2,0,3.0,0.05740554
0.127613703,85,0,0.12794882,2500.0,13,0,0,0,2.0,0.09782998
0.0,45,0,0.190825382,24000.0,24,0,2,0,0.0,0.08107718
0.064832587,59,0,0.156956861,16666.0,5,0,1,0,2.0,0.025100771
0.4325845820000001,44,0,0.76494369,3462.0,9,0,1,0,2.0,0.24619101
0.05996708200000001,35,0,0.179925031,2400.0,8,0,0,0,0.0,0.052173905
1.279069767,25,1,0.178555202,2200.0,3,0,0,0,0.0,0.7355574
0.001902393,62,0,0.257164032,4047.0,5,0,1,0,0.0,0.022770634
0.038483873,52,1,0.102545788,19600.0,13,0,0,0,1.0,0.1848415
0.164341207,40,0,2291.0,,8,0,2,0,1.0,0.10251545
0.463849724,53,0,0.154144549,9795.0,27,0,0,0,0.0,0.4447423
0.478815148,29,0,0.4373099620000001,5590.0,6,0,1,0,2.0,0.19300047
0.018717909,54,0,1.3657357680000002,1861.0,16,0,1,1,2.0,0.40502727
0.17671456100000002,48,3,0.372487664,8308.0,3,1,1,4,3.0,0.89270073
0.01349865,57,0,0.024861737,78111.0,9,0,2,0,0.0,0.04990443
0.281750225,26,0,0.09510943,3700.0,6,0,0,0,3.0,0.15436943
0.0,61,0,889.0,,11,0,0,0,0.0,0.06946027
0.508816579,53,0,5.352290678999999,632.0,6,0,2,0,3.0,0.19170596
0.030360714,63,0,37.0,,6,0,0,0,,0.046477996
0.004972919,66,0,11.0,,7,0,0,0,0.0,0.02257788
0.047057093,37,0,0.580847384,4625.0,9,0,1,0,1.0,0.09916494
0.033246753,73,0,0.007256894,6200.0,6,0,0,0,1.0,0.03653842
0.025044316,53,0,0.221446523,3580.0,3,0,1,0,0.0,0.046485946
2.124728379,28,2,0.589412524,1548.0,8,0,0,1,0.0,0.88948125
0.227604468,62,0,265.0,1.0,12,0,0,0,0.0,0.105471276
0.024141833,30,0,0.319342031,1762.0,7,0,0,0,0.0,0.07241299
0.0,46,0,0.53709856,5417.0,4,0,1,0,0.0,0.083120055
0.952030636,53,0,0.60377089,7000.0,19,0,2,0,1.0,0.5078042
0.7167435440000001,60,0,0.526258503,3674.0,7,0,1,0,0.0,0.20447963
0.06215221,63,0,0.144578313,3900.0,8,0,1,0,1.0,0.03139914
0.430517316,53,0,0.432989691,3200.0,6,1,1,1,0.0,0.7616874
0.081700238,52,0,0.2604986,7500.0,7,0,1,0,0.0,0.03651332
3.77e-05,68,0,0.116725209,3700.0,3,0,1,0,0.0,0.029548839
0.1041556,56,0,0.283952675,6000.0,11,0,1,0,0.0,0.051261704
0.189967652,66,0,0.630073985,5000.0,13,0,2,0,0.0,0.10859495
0.969860535,61,0,0.7493765590000001,2405.0,6,0,2,0,0.0,0.2614293
0.074708216,40,0,0.051525355,9800.0,6,0,0,0,2.0,0.06385727
0.281171243,70,0,0.015814937,57666.0,13,0,0,0,0.0,0.07336574
0.0,66,0,0.5990501189999999,8000.0,6,0,0,0,0.0,0.082368605
0.410553127,65,0,0.555086732,2132.0,10,0,0,0,0.0,0.21046129
0.0,37,0,0.312745448,2800.0,3,0,0,0,1.0,0.12828653
0.191024718,63,1,0.315316621,6900.0,8,0,2,0,0.0,0.15184332
0.005449223,63,0,0.482445943,4300.0,21,0,1,0,0.0,0.053863518
0.009249769,84,0,3762.0,,8,0,2,0,0.0,0.020140529
0.055337600999999986,57,0,1443.0,,7,0,1,0,,0.033503566
0.141162731,63,0,0.787676936,1200.0,11,0,1,0,0.0,0.10742856
0.9999999,55,0,0.0,6000.0,0,0,0,0,1.0,0.45611814
0.737279887,73,0,0.230353929,5000.0,7,1,1,0,0.0,0.5248882
0.07638320900000001,50,0,0.599340687,7886.0,13,0,2,0,2.0,0.085400835
0.000475402,36,0,3737.0,,16,0,1,0,0.0,0.13113125
0.681473419,55,0,0.557790134,8452.0,11,0,4,0,1.0,0.24899608
0.066880156,66,0,0.073970412,2500.0,14,0,0,0,0.0,0.089343354
0.0,46,3,113.0,,1,0,0,0,0.0,0.4850353
0.0,54,0,0.245017015,6170.0,10,0,0,0,0.0,0.089341044
0.9999999,26,0,371.0,0.0,6,0,0,0,0.0,0.46803838
0.179850185,38,0,0.071259771,5500.0,9,0,0,0,0.0,0.13192666
0.029983651,63,0,3630.0,,11,0,3,0,3.0,0.05458424
0.0,80,0,0.00479904,5000.0,1,0,0,0,0.0,0.080927275
0.9999999,53,0,0.0,,1,0,0,0,0.0,0.35817364
0.50732765,47,0,0.778290567,5416.0,11,0,1,0,2.0,0.326282
0.001398541,74,0,0.000599952,8333.0,17,0,0,0,1.0,0.16236411
0.080110185,54,0,0.054118394000000014,6300.0,5,0,0,0,0.0,0.045402497
0.101717888,67,0,2369.0,,8,0,1,0,0.0,0.027103763
0.015744165,53,0,0.500399893,3750.0,9,0,1,0,1.0,0.08173804
0.987571784,44,1,0.59182382,7900.0,21,0,2,0,2.0,0.6679041
0.000153838,37,3,0.440007868,5083.0,10,0,1,0,0.0,0.38462183
0.026714449,51,0,0.517634093,5443.0,11,0,2,0,0.0,0.1017717
0.7164541870000001,40,1,0.308187979,9000.0,10,0,2,1,1.0,0.63555676
0.0,43,0,0.431704656,17416.0,12,0,4,0,2.0,0.28200352
0.978866038,59,1,0.54375344,5450.0,4,2,1,1,0.0,0.89926267
1.03150349,41,6,0.316843547,11683.0,4,0,1,1,1.0,0.90138793
0.9999999,77,0,0.0,,4,0,0,0,0.0,0.14100885
0.955908867,68,2,2151.0,,7,0,1,0,0.0,0.5143699
0.926586449,48,0,0.561205273,7433.0,15,0,2,0,0.0,0.41400892
0.25554889,34,0,0.129829614,4166.0,7,0,0,0,0.0,0.14151244
0.612465017,59,0,0.7637401859999999,1400.0,4,0,1,0,0.0,0.14678217
0.0,58,0,0.0,,2,0,0,0,,0.12900296
0.31629729300000003,31,0,1347.0,,14,0,1,0,2.0,0.25970626
0.109679671,56,1,0.26933935600000003,7083.0,13,0,2,0,1.0,0.16449477
0.996007984,23,0,0.003054101,4583.0,1,0,0,0,0.0,0.41887414
0.06345129599999999,75,0,0.006898859,23916.0,5,0,0,0,0.0,0.029437097
0.130064755,66,0,0.5442911420000001,5000.0,9,0,1,0,0.0,0.06578012
0.043006283,85,0,0.017327557,3000.0,6,0,0,0,0.0,0.035290882
0.209763193,33,0,0.068965517,2000.0,3,0,0,0,0.0,0.10562629
0.904474886,62,0,2691.0,,12,0,2,0,0.0,0.21561201
0.393835333,62,0,0.401963458,11000.0,17,0,1,0,1.0,0.14754815
0.55345683,47,0,0.734240688,5583.0,15,0,2,0,1.0,0.39006865
0.0,62,1,1.020158039,6200.0,11,0,3,0,0.0,0.33177418
0.195360928,81,0,0.006351292,4565.0,2,0,0,0,1.0,0.06957413
0.9999999,62,0,0.0,5000.0,2,0,0,0,1.0,0.17004435
0.28859775,39,0,0.450532035,4416.0,7,0,1,0,1.0,0.081934564
0.9999999,25,0,0.145427286,2000.0,2,0,0,0,0.0,0.36715764
0.9999999,32,0,0.0,2430.0,4,0,0,0,0.0,0.25962806
0.025228802,44,0,0.115643511,7427.0,11,2,1,0,1.0,0.48531312
1.0,28,0,0.216087577,2100.0,3,0,0,0,1.0,0.44529283
0.03191751,50,0,0.00461503,13000.0,4,0,0,0,2.0,0.0502228
0.239872735,48,0,0.184094256,8826.0,9,0,0,1,0.0,0.3324798
0.01159768,33,0,0.012766241,30000.0,4,0,0,0,0.0,0.047007516
0.104486939,41,0,1.740162399,1600.0,4,0,2,0,2.0,0.10755443
0.043604116,52,0,1718.0,,3,0,1,0,0.0,0.03781021
0.9999999,32,0,0.138287238,3000.0,1,1,0,1,0.0,0.8428106
0.003449357,63,0,0.355415287,16000.0,8,0,3,0,1.0,0.042775292
0.9999999,35,0,4194.0,,8,0,2,0,2.0,0.31694633
0.003482758,95,0,3.0,,4,0,0,0,1.0,0.030223794
0.074166846,64,1,493.0,,5,2,0,0,0.0,0.75256383
0.9999999,53,0,0.124625125,3000.0,5,0,1,0,0.0,0.29784614
0.9999999,63,0,0.4772093020000001,4299.0,5,0,2,0,1.0,0.21342799
0.105495,46,0,0.5326571,8083.0,11,0,1,0,0.0,0.11093468
0.329519969,67,0,2548.0,,6,0,1,0,0.0,0.06471012
0.238609924,48,0,1526.0,,10,0,1,0,0.0,0.11595439
0.038789065,51,0,1735.0,,15,0,1,0,2.0,0.08180999
0.7730731359999999,32,0,0.22095829,2900.0,6,0,0,0,0.0,0.29859918
0.586044688,44,0,0.64929546,4470.0,7,0,2,0,0.0,0.2285666
0.052776605,55,0,0.411931345,6000.0,12,0,2,0,0.0,0.07048051
0.079705758,81,0,0.116235471,8000.0,34,0,1,0,0.0,0.057758793
0.286445558,31,0,0.181420537,4800.0,5,0,0,0,0.0,0.08835402
0.30996345,39,0,586.0,,6,0,0,0,,0.13991
0.015270603999999997,72,0,80.0,,3,0,0,0,1.0,0.034460433
0.8223552890000001,61,1,0.148712268,3610.0,3,3,0,0,0.0,0.8711458
0.582834331,33,2,0.034188034,2924.0,2,2,0,0,2.0,0.8240186
0.005391893,68,0,0.006806028,2056.0,1,0,0,0,0.0,0.0413493
0.900221391,70,0,2899.0,,15,0,1,0,,0.29854363
0.045383273,32,0,0.269892043,2500.0,6,0,0,0,0.0,0.06851508
0.04036119,89,0,1.154460719,750.0,9,0,1,0,0.0,0.06583864
0.113683123,51,0,0.15353692900000002,16666.0,17,0,1,0,5.0,0.07620177
0.0,76,0,0.0,,4,0,0,0,0.0,0.035421
0.179377838,57,0,0.5949388879999999,5808.0,8,0,2,0,2.0,0.09288713
0.080162187,44,0,0.158691615,7000.0,7,0,1,0,0.0,0.04155432
0.934474908,34,0,0.428154438,7536.0,6,0,2,0,4.0,0.38757154
0.103284134,71,0,92.0,,3,0,0,0,0.0,0.032989193
0.021966202,62,0,5762.0,,15,0,4,0,,0.113408685
0.119540675,44,0,0.22935368,6683.0,8,0,1,0,0.0,0.056707256
0.02416639,41,0,0.148485739,3400.0,8,0,0,0,1.0,0.07298369
0.029496964,62,0,1235.0,1.0,10,0,1,0,0.0,0.04650614
0.969037252,60,7,0.383110835,6441.0,7,0,2,0,2.0,0.6738524
0.953098688,46,0,0.64383904,4000.0,9,0,1,0,1.0,0.38996086
0.604348155,43,0,0.159668666,3500.0,7,0,0,0,0.0,0.23701702
0.691788526,41,0,0.238621415,3800.0,4,0,0,0,3.0,0.2925752
0.014030582,47,0,3365.0,,11,0,4,0,0.0,0.13173622
1.004579978,45,5,1.673565381,3188.0,5,4,1,1,0.0,0.9734116
0.9999999,44,0,0.408631772,1088.0,4,0,0,0,2.0,0.37948823
0.006959722,89,0,0.0027716190000000003,1803.0,4,0,0,0,0.0,0.024112906
0.0,65,0,0.333333333,3005.0,11,0,1,0,1.0,0.0957882
0.076758348,44,0,0.475628046,5333.0,13,0,2,0,0.0,0.07236286
0.005484793000000001,90,0,0.0029994,5000.0,6,0,0,0,0.0,0.021732213
0.0,40,0,0.136351014,3600.0,4,0,0,0,0.0,0.087054946
0.038480727,30,0,0.095396792,4800.0,12,0,0,0,0.0,0.08526936
0.004365653,44,1,0.7525883609999999,2800.0,8,0,2,0,0.0,0.16444623
0.547419497,38,0,0.202442558,4830.0,3,0,2,0,0.0,0.15047209
0.014792777,72,0,0.450803213,1991.0,9,0,2,1,1.0,0.39473042
0.461383726,53,0,3465.0,,8,0,1,0,1.0,0.13698594
0.76164767,42,1,0.348883705,3000.0,4,1,1,0,3.0,0.7763404
0.392622962,86,0,0.419354839,2200.0,14,0,0,0,0.0,0.22193733
0.084087751,58,3,3975.0,,18,0,2,0,2.0,0.4083193
0.73947756,50,0,640.0,,8,0,0,0,0.0,0.2701882
0.673069936,59,1,0.436351706,7619.0,10,0,2,0,0.0,0.37419987
0.00521724,64,0,0.000495491,10090.0,2,0,0,0,0.0,0.025423946
0.98609001,58,2,0.425431711,5095.0,16,1,2,0,0.0,0.83388084
0.27247571600000003,52,0,0.227129705,8580.0,8,0,1,0,4.0,0.07263178
0.217302293,54,0,0.516276937,4361.0,12,0,2,0,0.0,0.11365352
0.5477161070000001,41,0,1685.0,,15,0,1,0,0.0,0.38412213
0.033046832000000005,57,0,0.352095986,6750.0,12,0,1,0,0.0,0.061248813
0.498106464,44,1,0.134220864,4581.0,6,0,0,0,1.0,0.48312998
0.040961242,41,0,0.592216582,3545.0,8,0,1,0,2.0,0.077957995
0.9999999,23,0,582.0,,1,0,0,0,0.0,0.402025
0.333455097,46,0,0.5121700379999999,2916.0,4,0,1,0,0.0,0.13841683
0.177163469,67,0,0.272978162,8333.0,21,0,1,0,0.0,0.086046286
0.9999999,28,1,0.102414045,4100.0,3,0,0,0,0.0,0.58371556
0.036706804,47,0,0.42393601,6625.0,9,0,3,0,1.0,0.10237647
0.052434457,22,0,1.0,,1,0,0,0,,0.10847191
0.0,45,0,0.35859001799999995,6070.0,10,0,2,0,1.0,0.11109748
0.396460354,48,0,0.671943345,4800.0,5,0,2,0,0.0,0.19573064
0.743490359,58,0,5835.0,,10,0,2,0,4.0,0.20342368
0.037662482,31,0,0.015600624,640.0,2,0,0,0,0.0,0.04581774
0.02413808,53,0,0.248800104,7708.0,21,0,1,0,0.0,0.065196306
0.041223611,89,0,0.017503978,4398.0,17,0,0,0,0.0,0.088042475
0.946843854,29,0,361.0,,2,9,0,0,0.0,0.85058475
0.362678806,44,0,2209.0,,11,0,1,0,0.0,0.13778782
0.6733266729999999,41,0,3024.0,,5,0,2,0,0.0,0.22172059
0.034800257,46,0,0.4450117,4700.0,8,0,3,0,2.0,0.06095761
0.458688621,24,0,0.087728068,4000.0,3,0,0,0,0.0,0.22268164
0.050539175,66,0,0.008947116,6258.0,4,0,0,0,0.0,0.03295371
0.016677624,58,0,385.0,,7,0,0,0,0.0,0.03966394
0.9999999,51,0,62.0,,1,0,0,0,0.0,0.34912756
0.852383626,49,0,4106.0,,25,0,3,0,3.0,0.46663475
0.079483673,66,0,0.148032768,26000.0,13,0,2,0,0.0,0.03395001
0.060414988,61,0,0.228099413,13800.0,8,0,2,0,0.0,0.025349844
0.953092615,49,0,0.665357766,4583.0,13,0,0,0,0.0,0.4864632
0.038989327,65,0,5614.0,,8,0,3,0,0.0,0.030471232
0.958869409,38,0,0.353682316,6666.0,7,0,1,0,2.0,0.33918527
0.028848558,26,0,0.011103854,1530.0,9,0,0,0,0.0,0.21358663
0.009491418,31,0,0.601370117,5400.0,16,0,2,0,0.0,0.12048573
0.011485952,58,0,1.101379724,5000.0,9,0,2,0,0.0,0.10039642
0.9999999,55,0,0.476772347,9083.0,6,0,4,0,0.0,0.23361336
0.125526472,49,0,0.235135135,9249.0,10,0,2,0,0.0,0.06840001
0.739642974,49,1,1.418639369,4688.0,16,0,2,0,0.0,0.70423377
0.986679353,30,0,0.148975171,6000.0,8,3,0,0,0.0,0.80217785
0.506402431,49,0,0.355350066,15896.0,12,0,2,0,1.0,0.21720558
0.559417109,61,0,0.450404698,6300.0,8,0,2,0,1.0,0.12389524
0.0,87,0,0.431789737,3994.0,4,0,1,0,0.0,0.07335672
0.466090246,59,1,0.104772061,3750.0,3,0,0,0,0.0,0.3382595
0.962541553,51,0,3432.0,,8,0,2,0,0.0,0.25849497
0.314831109,37,0,6467.0,,22,0,1,0,0.0,0.33026555
0.305417525,62,1,0.09675116,2800.0,5,0,0,0,0.0,0.29013282
0.019159818,46,0,1365.0,,6,0,1,0,1.0,0.035783663
0.8383658970000001,42,0,0.450847458,5014.0,16,0,2,0,1.0,0.41899997
0.107420987,43,0,0.441309987,3083.0,11,0,2,0,0.0,0.14212282
0.7719900009999999,46,0,0.543758967,3484.0,8,0,0,0,0.0,0.3293421
0.018089265,63,0,0.218187559,3166.0,3,0,2,0,0.0,0.025031246
0.9999999,28,0,0.0,3500.0,0,2,0,0,1.0,0.8304753
0.856678342,54,1,0.382323232,17819.0,23,0,2,0,2.0,0.5086238
0.130539296,37,0,0.34056541700000004,6083.0,11,0,2,0,2.0,0.12019347
0.862520721,50,0,0.113344239,17115.0,6,0,1,0,3.0,0.21775642
0.9999999,53,0,71.0,,0,0,0,0,0.0,0.3720427
0.87111793,71,0,1.183526589,2500.0,13,0,2,0,0.0,0.3759722
0.056274100999999986,39,0,0.374115475,9750.0,17,0,3,0,2.0,0.14561197
0.201216369,44,1,0.08669568300000001,8500.0,4,0,0,0,0.0,0.20385276
0.8251221409999999,57,0,0.20419895,4000.0,7,0,0,0,0.0,0.28983024
0.15387869699999998,64,1,0.386778026,8500.0,12,0,1,1,0.0,0.4442951
0.7464769440000001,44,0,0.565789474,8435.0,8,0,2,0,1.0,0.29028696
0.0,52,0,0.0,8000.0,3,0,0,0,0.0,0.067827135
0.0072456640000000015,58,0,295.0,,5,0,1,0,0.0,0.020003464
0.015011916,41,0,0.106904825,3750.0,7,0,0,0,1.0,0.06791772
0.9999999,34,0,43.0,,0,2,0,0,0.0,0.7853968
0.292856504,60,0,0.16421366,6046.0,12,0,0,0,0.0,0.08810898
0.03745876,51,0,0.442719261,2382.0,9,0,1,0,0.0,0.07500499
0.0,41,0,0.160198456,9069.0,5,0,1,0,2.0,0.07526256
0.000961501,69,0,0.0,6000.0,3,0,0,0,0.0,0.021321101
0.03815551,75,0,830.0,,7,0,0,0,,0.043203957
0.931253437,45,3,0.393865031,2444.0,10,0,0,1,3.0,0.87115794
0.184201755,55,0,600.0,,3,0,1,0,,0.055728465
0.09864742,60,1,0.31390615,4666.0,13,0,1,0,0.0,0.13103536
0.44728509,42,0,0.551964659,4300.0,12,0,1,0,2.0,0.2681838
0.4244668820000001,46,1,0.465310381,3833.0,9,0,0,0,2.0,0.4473201
0.430145994,51,0,0.407851842,14416.0,19,0,5,0,0.0,0.2786913
0.021438855,71,0,16.0,,6,0,0,0,0.0,0.027410422
0.008936287,72,0,0.905899751,12847.0,17,0,2,1,1.0,0.3815035
0.06797905900000001,62,0,0.06117696900000001,4723.0,8,0,0,0,0.0,0.046349637
0.016988984,78,0,1091.0,,3,0,1,0,0.0,0.02282807
0.079220022,49,0,0.35251638700000004,9000.0,9,0,2,0,4.0,0.07476501
0.013268998999999998,55,0,6066.0,,7,0,2,0,0.0,0.031193148
0.450904142,46,0,0.334095129,7000.0,6,0,1,0,1.0,0.165412
0.837652015,45,0,6628.0,,11,0,1,0,0.0,0.30416104
0.377379777,56,0,0.412807676,4793.0,14,0,1,0,0.0,0.15618908
0.091723634,70,0,1278.0,,6,0,1,0,0.0,0.022970568
0.998001,33,0,0.341370185,3400.0,7,0,1,0,0.0,0.37037185
0.022254233,43,0,0.225597562,10500.0,13,0,1,0,3.0,0.05817466
0.031312458,24,0,0.001218027,820.0,3,0,0,0,0.0,0.062644266
0.9999999,40,0,0.0,,0,1,0,0,0.0,0.76961625
0.07013602599999999,47,0,0.247672253,12350.0,11,0,2,0,2.0,0.06259202
0.092140089,71,0,1.63684842,7500.0,23,0,8,0,0.0,0.46932653
0.308125795,30,0,0.38209266,1920.0,3,0,0,0,0.0,0.18171291
0.004957775,80,0,0.003747658,1600.0,3,0,0,0,0.0,0.031796202
0.061497966,58,0,0.4638971320000001,3032.0,16,0,2,0,0.0,0.081535354
0.016896287,81,1,0.32678070000000004,3916.0,8,0,1,0,0.0,0.14261375
0.922051965,30,0,0.114186851,2600.0,4,0,0,0,0.0,0.32572362
0.0,57,1,0.279113753,3700.0,8,0,1,0,0.0,0.2766559
0.006609983000000001,91,0,0.001999429,3500.0,1,0,0,0,0.0,0.039844
0.01019949,74,0,6.0,,8,0,0,0,0.0,0.029573387
0.847639777,42,2,2099.0,,11,0,1,0,0.0,0.69565964
0.311926935,39,2,0.39200186,4300.0,18,0,1,0,1.0,0.5872436
0.885852358,40,0,0.097357772,4200.0,3,0,0,0,5.0,0.44076604
0.14568995099999998,39,0,0.524337817,7210.0,22,0,4,0,3.0,0.38978484
0.7312801809999999,56,0,0.471727708,12750.0,23,0,2,0,0.0,0.31075484
3.067762719,40,0,0.361046432,7300.0,7,1,2,0,4.0,0.6055368
0.004266098,24,0,0.0,820.0,4,0,0,0,0.0,0.08052199
0.00338039,61,1,1.279191308,7270.0,17,0,4,0,1.0,0.51770043
0.387522496,83,0,0.017396521,3333.0,11,0,0,0,0.0,0.13860574
0.7396775729999999,33,1,0.115844382,4600.0,8,0,0,0,0.0,0.4408906
0.031504131,73,0,0.228295284,6000.0,10,0,2,0,0.0,0.039132573
0.564235894,58,0,0.486176669,2965.0,5,0,1,1,2.0,0.47079328
0.0,38,0,0.485576173,12825.0,12,0,4,0,4.0,0.28593236
0.5867413260000001,61,0,0.321691176,5983.0,4,0,1,0,0.0,0.15670888
0.123180601,68,0,0.428419936,6600.0,16,0,2,0,1.0,0.10299006
0.458081028,54,0,0.6093159370000001,8200.0,22,0,2,0,2.0,0.2891454
0.9999999,30,0,0.20935496,2650.0,1,0,0,0,1.0,0.43968695
0.020160206,61,0,0.010773751000000002,1020.0,5,0,0,0,0.0,0.03597511
0.222985697,62,0,0.387443833,15800.0,17,0,1,1,0.0,0.31858435
0.9999999,49,1,0.33079486,2100.0,4,0,0,1,0.0,0.7805687
0.002890708,73,0,0.054135124000000014,7000.0,10,0,0,0,0.0,0.056541454
0.494807542,41,0,2129.0,,9,1,0,0,1.0,0.6689855
0.251445868,51,0,0.264887064,11200.0,5,0,2,0,4.0,0.09107666
0.4356385370000001,42,0,0.8296194720000001,2916.0,11,0,1,0,2.0,0.2984163
0.241917761,65,0,3225.0,,28,0,2,0,0.0,0.14732508
0.107696732,40,0,0.208106067,11916.0,8,0,2,0,1.0,0.053409994
0.17122994100000002,46,0,0.28906322100000004,10834.0,8,0,1,0,0.0,0.07735544
0.04585237,72,0,0.103233974,8688.0,9,0,0,0,0.0,0.058348116
0.287235712,60,0,2278.0,,13,0,1,0,4.0,0.04931932
0.143242838,38,0,1.4502748630000002,2000.0,8,0,2,0,2.0,0.19567503
0.364021793,39,0,0.275901854,13000.0,8,0,2,0,1.0,0.13461496
0.150628312,50,0,0.648068155,8333.0,4,0,2,0,3.0,0.10294864
0.143868788,42,0,0.438361035,11250.0,8,0,1,0,3.0,0.10011476
0.061746141,61,0,0.300440827,2948.0,8,0,0,0,2.0,0.047076955
1.003124609,44,0,0.393477743,4200.0,8,0,0,0,0.0,0.4073998
0.8635085309999999,48,2,2.573713143,2000.0,14,0,2,0,0.0,0.7224382
0.076371516,60,0,0.192917055,7510.0,6,0,0,0,0.0,0.037507184
0.0,30,0,0.0,,1,0,0,1,,0.6516022
0.00094592,64,0,0.375635364,12000.0,9,0,3,0,1.0,0.055718817
0.150810639,72,0,0.255849833,11666.0,18,0,2,0,0.0,0.0577668
0.012097798,73,0,1058.0,,6,0,1,0,0.0,0.023191059
0.036816565,56,0,0.180725787,4160.0,8,0,1,0,0.0,0.028171951
0.030426371,53,0,484.0,,8,0,0,0,1.0,0.046560016
0.264311307,57,1,0.208756249,6600.0,10,0,0,0,0.0,0.24143064
0.026912031,79,0,0.273161414,5234.0,2,0,1,0,0.0,0.021063127
0.34182423100000003,50,0,0.442001181,6775.0,13,0,2,0,1.0,0.17147857
0.16890141399999994,49,0,0.021995601,5000.0,5,0,0,0,0.0,0.1188241
0.8925244259999999,26,0,0.105527638,2586.0,3,0,0,0,2.0,0.41604817
0.792733134,49,0,0.650074664,6026.0,12,0,1,0,0.0,0.3912741
0.025232492,82,0,0.013741412,1600.0,3,0,0,0,0.0,0.03575075
0.30414028600000004,46,0,5225.0,,10,0,2,0,0.0,0.14219594
0.9618903,52,0,1753.0,0.0,13,0,0,0,0.0,0.4482503
0.045067671,74,0,1373.0,,7,0,1,0,,0.029477006
0.9999999,32,0,0.93722511,2500.0,9,0,1,0,0.0,0.49825007
0.7132933379999999,69,1,0.082367053,2500.0,6,0,0,0,0.0,0.44140115
0.7981161590000001,49,0,0.477030469,10600.0,23,0,2,0,1.0,0.48495287
0.592266713,38,0,0.458188282,13500.0,13,0,4,0,3.0,0.3323415
0.700136828,25,0,0.828698554,898.0,6,0,0,0,0.0,0.44508037
0.001221082,30,0,1.0,,4,0,0,0,3.0,0.06804591
0.049914021,66,0,0.071455865,7850.0,7,0,0,0,1.0,0.047930986
0.252509304,35,2,0.336110648,6000.0,10,0,2,0,0.0,0.43697712
0.017674982,40,0,0.199306759,7500.0,12,0,1,0,0.0,0.06441238
0.104884227,73,0,69.0,,5,0,0,0,0.0,0.032329105
0.038230772,70,0,84.0,,6,0,0,0,0.0,0.027104657
0.80038316,59,0,2217.0,,9,0,2,0,1.0,0.20793448
0.06009442,69,1,1562.0,,8,0,1,0,0.0,0.11429104
0.957967745,52,2,0.379329846,14145.0,20,1,2,0,3.0,0.8378578
0.02076839,79,0,0.006234414000000001,2405.0,2,0,0,0,0.0,0.034806382
0.030603939,50,0,108.0,,8,0,0,0,0.0,0.04284547
0.051198862000000005,73,0,1042.0,,5,0,1,0,0.0,0.021357993
0.9999999,43,0,0.0,6690.0,0,0,0,0,2.0,0.55410486
