util_linhas_inseguras_limitada,vezes_passou_de_30_59_dias,razao_debito_limitada,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,faixa_etaria,grupo_dependentes,grupo_salarial,inadimplente
0.076633064,0,2.0,11,0,2,0,6,1,0,0
0.202420955,0,0.234727392,8,0,2,0,6,0,4,0
0.413517297,0,2.0,3,0,0,0,10,0,0,0
0.065245571,0,0.180116959,11,0,1,0,10,0,2,0
0.103591014,0,0.700599943,22,0,4,0,8,1,3,0
0.0,0,0.0,1,0,0,0,2,0,3,0
0.920159681,4,0.52690167,6,1,2,2,5,3,3,1
0.8639977390000001,0,0.351298574,10,0,1,0,4,0,3,0
0.35866728299999995,1,0.420539445,23,0,3,0,10,0,3,0
0.012508736,1,2.0,10,0,1,0,10,0,0,0
1.375812094,1,2.0,7,0,1,1,9,0,0,1
0.079733342,3,0.368059343,8,0,1,0,6,0,3,0
0.9999999,0,2.0,1,0,0,0,5,0,0,0
0.045646388,0,0.220958751,14,0,1,0,9,0,4,0
0.200605679,0,0.781983346,9,0,2,0,9,1,3,0
0.500274986,0,2.0,4,0,2,0,9,2,0,0
0.0,0,2.0,3,0,2,0,8,0,0,0
0.024307252,1,0.178097764,10,0,1,0,7,3,4,0
0.026339299,0,0.337828412,8,0,1,0,10,0,2,0
0.30776343300000003,0,0.222474461,7,0,1,0,7,2,3,0
0.059145958,0,0.315203341,11,0,5,0,10,0,3,0
0.91160442,3,0.775678338,7,5,1,2,10,0,4,1
0.0,0,0.189890505,5,0,2,0,4,3,3,0
0.0,0,0.32176688600000003,7,0,2,0,7,0,3,0
0.158188932,0,0.411430888,21,0,1,0,10,0,3,0
0.009190071,0,2.0,22,0,1,0,9,0,0,0
0.13384311,0,2.0,3,0,1,0,10,0,0,0
0.119197818,0,0.395559101,9,0,2,0,10,1,3,0
0.859971334,0,0.5230552620000001,5,0,0,0,10,0,2,0
0.882583892,0,0.159403383,4,0,0,0,10,0,4,0
0.030422497000000007,0,2.0,8,0,1,0,10,0,0,0
0.22576166,1,0.350464116,27,0,2,1,9,1,3,0
0.9999999,0,0.0,0,0,0,0,6,0,0,0
0.151224581,0,2.0,7,0,0,0,6,3,1,0
0.32079287100000003,0,2.0,6,0,1,0,7,0,0,0
0.8007530979999999,1,0.469080553,10,1,1,1,10,1,3,0
1.062587483,0,0.311562812,3,0,0,0,6,0,2,0
0.648590022,1,0.665508351,11,0,3,0,7,1,3,0
0.9999999,0,0.106323053,6,0,0,0,5,2,3,1
0.9999999,0,0.262607905,3,3,0,1,4,1,1,1
0.9999999,0,0.194963754,3,0,0,0,5,0,2,0
0.023033134,0,0.201438849,19,0,0,0,6,0,1,0
0.215615584,0,0.153310105,11,0,0,0,8,1,3,0
0.0,0,2.0,12,0,1,0,10,0,0,0
0.112177564,0,0.025772051,2,0,0,0,3,1,3,0
0.323079272,0,0.313010343,5,0,0,0,7,0,1,0
0.015012759,0,0.07904022599999999,18,0,1,0,10,1,2,0
0.404521636,0,0.024367438,10,0,1,0,9,0,5,0
0.925756187,0,2.0,1,0,0,0,10,0,0,1
0.330098647,0,0.709572607,10,0,2,0,7,2,2,0
0.933406659,1,0.598313659,11,0,2,1,7,2,3,0
0.012526406,0,2.0,14,0,2,0,10,0,0,0
0.052678602000000005,0,2.0,8,0,3,0,5,0,0,0
0.447630722,0,0.246757075,6,0,2,0,9,3,4,0
0.5213963079999999,0,0.6275969339999999,16,0,4,0,5,2,3,0
0.9999999,0,0.247770069,7,6,0,0,3,0,1,0
0.907454627,0,0.212526134,5,0,1,0,8,3,3,0
0.225266876,0,0.440911818,5,0,1,0,10,0,1,0
0.023721478,0,2.0,11,0,0,0,10,0,0,0
0.0,0,0.463563705,8,0,1,0,7,1,2,0
0.357019064,0,0.7232979390000001,3,0,1,0,6,0,1,0
0.8279097329999999,0,0.954566966,7,0,3,0,4,0,2,0
0.896190797,0,2.0,14,0,4,0,7,3,0,0
0.100770128,0,0.15900976,7,0,1,0,10,0,2,0
0.177928367,0,1.02022626,10,0,2,0,6,2,2,0
0.724183877,1,0.06506061099999999,5,0,0,0,3,1,3,1
0.045057966,0,0.633550831,11,0,1,0,6,0,3,0
0.579460411,0,2.0,11,0,4,0,7,1,0,0
0.0,0,0.756162558,5,0,1,0,8,0,1,0
0.076313047,0,2.0,13,0,1,0,8,0,0,0
0.985602879,1,0.381117001,5,0,1,0,8,3,4,1
0.9999999,0,0.123377332,4,1,1,0,10,0,3,1
0.0,0,0.0,3,0,0,0,10,0,0,0
0.714172354,0,2.0,5,0,0,0,4,2,1,0
0.03674572,0,0.18377330600000005,10,0,1,0,10,0,3,0
0.955044955,0,0.055888224000000014,2,0,0,0,3,0,1,0
0.9999999,98,0.0,0,98,0,98,3,2,1,0
0.082238982,0,2.0,7,0,2,0,4,0,0,0
0.9999999,0,0.0,1,0,0,0,10,0,1,0
0.181687649,0,0.377613987,7,0,1,0,6,0,3,0
0.060524337,0,2.0,15,0,2,0,5,2,0,1
0.7935434720000001,0,0.304821151,7,0,0,0,4,1,3,0
0.362626375,0,2.0,5,0,0,0,3,0,0,0
0.9999999,0,2.0,1,1,0,0,7,0,0,0
0.735852829,0,0.201014774,3,0,1,0,3,0,3,0
0.51946813,0,0.643891809,13,0,1,0,7,1,3,0
0.0,0,0.7796327209999999,8,0,2,0,7,2,3,0
0.0,0,0.18301105,9,0,2,0,10,0,4,0
0.023324417000000004,0,2.0,5,0,2,0,10,0,0,0
0.052595968,0,0.534354393,16,0,2,0,10,0,3,0
0.357354987,0,2.0,9,0,2,0,8,0,0,0
0.07966714,0,2.0,5,0,1,0,10,0,0,0
0.984265439,0,2.0,12,0,2,0,8,0,0,0
0.412208536,1,0.438855561,12,0,2,0,10,0,3,0
0.770901617,0,2.0,4,0,2,0,7,2,0,0
0.744348688,0,2.0,7,0,1,0,10,0,0,0
0.216344431,0,0.308703104,9,0,3,0,7,2,3,0
0.242124616,0,0.188229619,7,0,1,0,10,0,3,0
0.466464442,1,0.719386332,18,0,1,0,9,0,2,0
0.02189781,0,0.001737619,1,0,0,0,3,0,2,0
0.030527806,0,0.182844244,8,0,1,0,10,0,2,0
0.586359331,0,0.301635373,6,0,0,0,5,1,1,0
0.004169444,1,0.46730484,10,0,1,0,7,0,4,0
0.035213028,0,2.0,7,0,0,0,9,0,0,0
0.9999999,0,0.0,1,0,0,0,2,0,1,0
0.036182797,0,0.533189589,18,0,3,0,7,1,3,0
0.008757434,0,0.222724667,8,0,2,0,10,0,4,0
0.610999805,0,0.39633312,14,0,4,0,10,1,3,0
0.046097738,0,0.154193832,13,0,1,0,6,0,5,0
0.9999999,0,0.477506616,5,0,1,0,9,0,2,0
1.008661918,0,0.7202206520000001,11,0,3,0,6,2,3,0
0.405554768,0,0.6503374160000001,12,0,1,0,9,0,2,0
0.007675401,0,0.004928806,9,0,0,0,8,0,2,0
0.912267127,0,0.559007767,9,0,1,0,8,1,2,0
0.9999999,0,2.0,3,0,0,0,10,0,0,0
0.113497635,0,0.025073066,5,0,0,0,4,1,3,0
0.052094791,0,0.002678093,5,0,0,0,10,0,3,1
0.187934908,0,0.100214235,4,0,0,0,4,0,2,0
0.07132533,2,0.15785526800000002,15,0,0,0,10,0,3,0
0.362288534,0,0.28931726,14,0,2,0,10,1,4,0
0.000583931,0,2.0,14,0,1,0,6,0,0,0
0.272057598,0,0.434206971,3,0,1,0,3,2,2,0
0.7467604590000001,1,0.211658842,3,1,1,0,8,2,2,0
0.211509412,1,0.57659324,30,0,1,0,10,0,3,0
1.042675894,2,2.0,2,1,0,0,7,0,0,0
0.284502706,0,2.0,19,0,1,0,10,0,0,0
0.022477318,0,2.0,8,0,1,0,7,2,0,1
0.065185393,0,0.054694531,4,0,0,0,7,3,3,0
0.41201692,0,0.18065249100000005,5,0,0,0,6,1,3,0
0.015536548,0,0.155537785,4,0,0,0,10,0,2,0
0.029959815,0,2.0,12,0,0,0,9,0,0,0
0.020484228,0,0.439454691,5,0,1,0,10,0,3,0
0.102877568,0,0.601637493,15,0,2,0,7,1,3,0
0.0,0,2.0,10,0,1,0,6,2,1,0
0.08628728699999999,0,0.012102078,6,0,0,0,7,0,2,0
0.005865885,0,2.0,3,0,1,0,10,0,0,0
0.034848399,0,2.0,17,0,3,0,10,0,0,0
0.143654774,0,2.0,5,0,1,0,8,0,0,0
0.048496107,0,2.0,6,0,0,0,10,0,0,0
0.018954115,0,0.007496251999999998,5,0,0,0,10,0,2,0
0.027963874,0,0.00879824,4,0,0,0,10,0,3,0
0.022244284,0,0.078427016,8,0,0,0,9,2,3,0
0.653956675,0,0.43244397,9,0,2,0,6,3,3,0
0.152856751,0,0.528505701,8,0,2,0,10,0,3,0
0.141804556,0,0.357928414,8,0,1,0,7,2,3,0
0.002709503,0,2.0,3,0,0,0,7,0,0,0
0.544403475,0,0.244982041,6,0,2,0,10,0,3,0
0.112979773,0,0.964462113,10,0,2,0,9,0,3,0
0.075431503,0,0.37872144,11,0,2,0,4,0,2,0
0.586703683,3,0.579684063,14,0,1,0,10,0,3,0
0.022596095,0,0.002658619,11,0,0,0,9,2,4,0
0.7986002,2,0.33067819800000003,3,0,1,0,5,1,2,0
0.9999999,0,0.013545473999999998,1,2,0,0,9,1,3,0
0.254087732,0,1.82720457,18,0,4,0,9,0,2,1
0.010531379,0,0.280664917,6,0,1,0,9,0,3,0
0.161572711,0,0.26802097,5,0,0,0,9,1,1,0
0.030692383,0,0.01109889,23,0,0,0,10,0,3,0
0.640607268,0,2.0,8,0,2,0,8,0,0,1
0.429083775,0,0.522454351,14,0,1,0,9,1,3,0
0.18883514,0,0.667460489,13,0,1,0,6,3,3,0
0.349041755,0,0.159730034,6,0,1,0,3,0,3,0
0.9999999,0,0.405885619,2,0,0,0,7,1,1,1
0.08878656800000001,0,2.0,3,0,2,0,7,0,0,0
0.196677725,0,0.052967454,3,0,0,0,8,2,3,0
0.268080256,0,2.0,7,0,2,0,6,0,0,0
1.00359982,1,0.131544503,3,0,0,0,4,2,3,0
0.229283906,0,0.363674235,11,0,1,0,9,1,3,0
0.031440572,0,0.336426172,9,0,1,0,10,0,3,0
0.035687238,0,0.009672831,9,0,0,0,10,0,3,0
1.041545707,1,0.119352089,7,0,0,0,6,0,3,1
0.966559271,0,0.32528666300000003,3,0,0,0,8,0,2,0
0.5635187420000001,0,0.300379975,8,0,1,0,7,0,4,0
0.203927571,0,0.267274832,23,0,1,0,7,0,4,0
1.079184163,1,0.506017404,9,0,2,1,10,0,3,1
0.196628812,0,0.038784486,3,0,0,0,6,0,2,0
0.000912126,0,0.200573813,22,0,1,0,8,0,2,0
1.194023292,2,0.473293345,3,3,1,1,8,3,2,1
0.260255845,0,0.23362273100000006,5,0,1,0,10,0,2,0
0.0,0,0.167087188,10,0,1,0,9,0,2,0
0.993623928,4,0.17644076399999994,9,0,0,0,7,1,3,0
0.06159824,0,2.0,9,0,4,0,9,0,1,0
0.316126942,1,0.7109029859999999,13,0,3,0,6,1,3,0
0.009680059,0,0.240746633,20,0,2,0,8,1,3,0
0.036171723,0,0.009865351,4,0,0,0,6,3,3,0
0.8382161779999999,0,0.267323281,8,0,1,0,8,2,4,0
0.138582556,1,0.369090187,8,0,2,0,8,1,3,0
0.9999999,0,0.0,0,0,0,0,3,0,0,0
0.143765314,0,0.18445437,4,0,1,0,5,1,4,0
1.045049995,6,0.576109735,11,2,2,1,8,0,3,1
0.053177371,0,0.049603175,7,0,0,0,10,0,1,0
0.039132464,0,0.009256085,8,0,0,0,10,0,3,0
0.621216778,0,0.52407932,9,0,1,0,10,2,3,0
0.995062809,0,0.309555855,7,0,0,0,10,0,3,0
0.333929688,0,0.504639543,5,0,0,0,6,0,1,0
0.741198528,0,2.0,10,0,0,0,9,0,0,1
0.462076184,0,0.22124219,5,0,0,0,6,0,2,0
0.257558362,0,2.0,2,0,0,0,10,0,0,0
0.0,0,0.233691577,6,0,1,0,10,2,2,0
0.018502493,0,0.181180943,5,0,1,0,6,0,3,0
0.009256729,1,0.095436767,13,0,1,0,10,0,3,0
0.202143894,0,0.223178995,9,0,1,0,9,1,3,0
0.982304301,0,0.462553822,13,0,2,0,9,3,4,0
0.074070034,1,2.0,4,0,1,0,6,0,0,0
0.6782110720000001,0,0.22372856,3,0,1,0,9,2,4,0
0.8871860909999999,0,0.138653462,7,0,0,0,10,0,3,0
0.9999999,1,0.086842636,2,2,0,0,6,2,3,1
0.000938723,0,0.589585275,23,0,2,0,7,0,3,0
0.652796604,0,0.7632105109999999,12,0,0,0,9,0,2,0
0.101126038,0,2.0,3,0,0,0,5,0,0,0
0.0,0,1.187906047,7,0,2,0,5,0,1,0
0.064510878,0,0.066373451,7,0,0,0,10,0,2,0
0.082840763,0,2.0,4,0,0,0,10,0,0,0
0.039142269,0,0.5170698229999999,12,0,1,0,10,0,3,0
0.040869891,2,2.0,10,0,2,0,8,2,4,0
0.8060431020000001,0,2.0,9,0,1,0,10,0,0,0
0.0,0,0.160828955,6,0,0,0,6,1,2,0
0.644303906,0,2.0,4,0,1,0,7,0,1,0
0.14285714300000002,0,0.013594562,4,0,0,0,8,0,2,0
0.0,0,2.0,2,0,1,0,8,0,0,0
0.586228949,1,0.331238395,8,0,1,0,5,0,3,0
0.183609788,0,0.241270892,12,0,1,0,10,0,3,0
0.2221524,0,2.0,9,0,0,0,4,0,0,0
0.020376715,0,0.099618251,6,0,1,0,8,0,3,0
0.375388281,0,0.348604748,8,0,1,0,6,0,2,0
0.107157137,0,0.365725311,5,0,2,0,10,0,3,0
0.302995891,0,0.26347365300000003,11,0,0,0,10,0,3,0
0.002479802,0,0.5141388170000001,5,0,1,0,5,1,2,0
0.0070955290000000015,1,0.8068357420000001,12,0,5,0,10,0,3,0
0.003954691,0,0.129218184,9,0,0,0,7,3,3,0
0.015761154,0,0.3926820070000001,9,0,0,0,10,0,2,0
0.045516721,0,0.090355422,12,0,0,0,6,3,3,0
0.953950944,0,0.646011561,6,0,1,0,6,2,2,0
0.275788968,0,0.216889709,5,0,1,0,7,3,3,0
0.02974344,0,0.006484734,5,0,0,0,10,0,2,0
0.019620579,0,2.0,10,0,2,0,10,0,0,0
0.323983854,0,0.274679015,8,0,0,0,10,0,3,0
0.082739658,0,0.005205479,3,0,0,0,4,2,2,0
0.225737246,1,2.0,11,0,2,0,10,1,0,0
0.211367652,0,0.24045329,19,0,2,0,10,0,3,0
1.77476677,0,0.110624635,5,0,0,0,4,2,2,1
0.0,0,0.0,9,1,0,0,9,0,2,0
0.287067604,0,0.538584566,8,0,1,0,6,0,2,0
0.428769135,0,0.21928514,11,0,1,0,7,2,3,0
0.517907131,1,0.51063443,8,0,2,0,8,1,3,0
0.364933092,0,0.17391304300000002,7,0,0,0,9,1,1,0
0.03072272,0,0.009456904,4,0,0,0,3,0,2,0
0.262567172,0,0.456423929,11,0,1,0,4,1,3,0
0.558857728,0,0.545283463,15,0,1,0,7,0,2,0
0.093312597,0,0.002499479,2,0,0,0,3,0,3,0
0.0,0,0.418362974,7,0,2,0,5,1,3,0
0.009958346,1,0.247929163,8,0,1,0,9,0,2,0
0.404769332,1,0.228221742,15,0,1,0,10,0,2,1
0.071714902,0,0.480757915,15,0,2,0,9,0,3,0
0.96119687,1,2.0,4,1,0,1,3,0,0,0
0.012094461,0,2.0,14,0,4,0,9,0,0,0
1.036422067,1,0.598782873,6,3,1,2,5,0,3,1
0.141742913,0,2.0,4,0,0,0,7,0,0,0
0.693342674,0,1.75264947,16,0,2,0,7,2,3,0
0.153213451,0,0.292223095,9,0,1,0,10,0,2,0
0.075444993,0,2.0,10,0,1,0,10,1,0,0
0.005852865,0,0.135733033,11,0,1,0,7,0,3,0
0.005293529,0,0.5488088320000001,12,0,2,0,9,0,3,0
0.369521742,0,0.49590082,7,0,0,0,5,2,3,0
0.020502602,1,0.16926837399999994,12,0,1,0,8,2,4,0
0.014253169,0,0.413517297,15,0,1,0,9,0,3,0
0.374610953,0,2.0,2,0,1,0,6,0,0,0
0.44324454,0,0.164553418,7,0,1,0,7,3,5,0
0.11842978,1,0.24550036,20,0,2,0,9,1,4,0
0.06583864,0,0.05027339,6,0,0,0,5,0,3,0
0.019192323,0,0.00039093,3,0,0,0,2,0,2,0
0.9999999,0,0.514175877,6,0,1,0,10,0,1,0
0.229054537,0,0.316059643,13,0,0,0,7,0,2,0
0.019950125,1,2.0,7,0,1,0,9,0,0,0
0.0,0,0.0,3,0,0,0,7,0,1,0
0.006633111999999999,0,0.15342328800000002,4,0,1,0,10,0,1,0
0.9999999,1,0.126307922,1,1,0,0,5,1,2,0
0.253596377,0,0.458370866,17,0,1,0,10,0,3,0
0.029326466,0,0.174413457,9,0,0,0,9,0,2,0
0.780405595,0,0.776832955,18,0,9,0,9,0,3,0
0.002560578,0,0.04458357,4,0,0,0,9,0,3,0
0.412436911,0,0.305172693,9,0,1,0,10,0,3,0
0.322755214,0,0.381492491,17,0,2,0,9,2,4,0
0.175493432,0,0.382723455,13,0,3,0,10,1,3,0
0.346247762,3,2.0,10,0,1,0,10,0,0,0
0.00287353,0,0.319941829,10,0,1,0,10,2,3,0
0.003928149000000001,0,0.000190458,14,0,0,0,10,0,3,0
0.11473184,0,0.496715224,15,0,1,0,5,1,2,0
0.903561892,1,1.254883935,14,0,2,0,9,0,2,0
0.013818401,1,0.148594378,6,0,1,0,10,1,3,0
0.7293334840000001,0,0.113322541,6,0,0,0,5,0,3,0
0.0,0,0.0,3,0,0,0,10,0,0,0
0.9999999,0,2.0,0,0,0,0,9,1,0,1
0.360271979,0,0.277280702,17,0,1,0,10,0,4,1
0.409441661,0,0.657612854,14,0,1,0,9,2,3,0
0.090480679,0,0.158284172,8,0,1,0,8,1,3,0
0.69923022,0,0.160358492,7,0,1,0,8,1,4,0
0.043130587000000005,0,2.0,7,0,2,0,10,0,0,0
0.0,0,2.0,16,0,1,0,9,0,0,0
0.8911088909999999,0,2.0,9,0,0,0,3,0,0,0
0.514138103,0,0.509076559,12,0,1,0,9,0,2,0
0.9999999,98,0.0,0,98,0,98,2,0,0,0
0.606148028,1,0.88736135,10,0,3,1,7,0,3,0
0.5472979720000001,1,2.0,9,0,1,1,9,1,0,0
0.123652386,0,0.491701886,9,0,4,0,10,1,3,0
0.249262102,2,1.67130829,7,1,2,0,5,0,2,1
0.8969831070000001,0,0.531688643,8,0,1,0,4,1,3,0
0.0,0,0.17490750100000002,6,0,1,0,4,2,3,0
0.028209687,0,0.20258566600000005,15,0,1,0,10,0,3,0
0.0,0,0.611374027,13,0,6,0,7,0,4,0
0.088192961,0,0.314096294,27,0,2,0,9,0,3,0
0.012663907,0,0.311114814,14,0,1,0,10,2,3,0
0.5575334270000001,1,0.6971514240000001,11,0,1,0,5,2,2,0
0.095994811,0,0.205958808,5,0,1,0,4,3,3,0
0.053617506,0,0.27255617,21,0,2,0,7,0,3,0
0.089777753,0,0.623567049,11,0,2,0,10,0,2,0
0.079891105,1,0.738219895,10,0,2,0,4,1,1,0
0.032032726,0,0.017997,5,0,0,0,6,1,3,0
0.13459708,1,1.082470546,19,0,2,0,8,0,2,0
0.717918194,0,0.27494272,10,0,2,0,8,0,3,0
0.16144202400000002,0,0.7175170959999999,23,0,0,0,10,0,1,0
0.433997988,0,0.189270243,10,0,0,0,4,3,2,0
0.7810206140000001,5,1.4450307830000002,5,0,1,2,9,3,1,1
0.9999999,0,0.259391064,3,0,0,0,3,0,2,0
0.25440866,0,0.66211878,16,0,0,0,10,0,1,0
0.00436324,0,0.118781243,6,0,0,0,3,0,2,0
0.444449816,0,0.305865245,15,1,2,0,9,2,3,0
0.008320513,0,0.14904502,12,0,1,0,10,0,3,0
0.067388688,1,0.257631904,13,0,1,0,8,2,3,0
0.99670492,0,0.770472895,3,0,1,0,8,0,2,0
0.6429428229999999,0,0.151979736,9,0,1,0,4,0,3,0
0.0,1,0.291569477,8,0,0,0,5,0,2,0
0.101164733,0,2.0,21,0,1,0,9,0,0,0
0.012688913,1,2.0,14,0,3,0,10,0,0,1
0.018131647,0,2.0,11,0,1,0,10,0,0,0
0.0,0,2.0,4,0,2,0,10,0,0,0
0.01384585,0,0.149563963,13,0,1,0,7,0,4,0
0.465794068,0,0.408037773,14,0,3,0,9,3,4,0
0.102943164,0,2.0,6,0,1,0,9,0,0,0
0.5834880729999999,0,0.360341596,8,0,1,0,7,1,3,0
0.094527112,0,2.0,10,0,2,0,10,0,0,0
0.098409011,0,2.0,11,0,7,0,7,1,0,0
0.066872189,0,0.022438205,15,0,0,0,7,0,3,0
0.550745115,0,0.522254475,14,0,1,0,10,0,2,0
0.373002934,0,0.167840045,6,0,0,0,5,1,2,0
0.0,0,0.0,2,0,0,0,3,0,1,0
0.021653467000000003,0,0.007057786,11,0,0,0,10,0,3,0
0.14903788699999998,0,0.288725647,8,0,1,0,7,1,2,0
0.243449572,0,0.534846515,17,0,1,0,5,3,3,0
0.013475549,0,0.001919386,5,0,0,0,10,0,2,0
0.971002416,0,0.498110831,3,2,0,1,7,0,1,0
0.120644347,0,0.020995801,4,0,0,0,4,0,3,0
0.42579785,0,0.391862955,11,0,0,0,3,0,1,0
0.046964869000000006,0,2.0,7,0,1,0,10,0,0,0
0.9999999,0,2.0,1,0,0,1,4,0,0,0
0.054638178,0,0.323737287,17,0,2,0,6,1,3,0
0.200990693,0,0.7329482340000001,7,0,1,0,4,0,3,0
0.106133075,0,2.0,7,0,2,0,6,0,0,0
0.012663582,0,0.125849887,6,0,1,0,10,2,3,0
0.0,0,0.316841579,4,0,1,0,10,1,1,0
0.004052418,0,0.253356684,5,0,2,0,10,1,3,0
0.031564062000000004,0,0.352451048,11,0,1,0,6,2,3,0
0.190762624,0,0.203678737,15,0,2,0,7,2,3,0
0.9999999,0,2.0,1,0,0,0,5,0,0,0
0.052655844,0,2.0,15,0,1,0,10,0,0,0
0.119997303,0,0.466920514,10,0,1,0,10,0,1,0
0.103697408,0,0.767209369,6,0,2,0,8,0,2,0
0.004282444,0,0.0008570610000000001,6,0,0,0,10,0,3,0
0.908052991,0,1.195622805,18,0,1,4,10,0,2,0
0.008019689,0,0.0048,13,0,0,0,10,0,3,0
0.041882635,0,2.0,10,0,0,0,10,0,0,0
0.0,0,0.0,1,0,0,0,10,0,0,0
0.028113957,0,0.031349387,12,0,0,0,10,0,1,0
0.13149019,0,0.417080886,9,0,3,0,10,0,2,0
1.0,0,0.628058104,9,0,0,0,7,0,2,1
0.116620715,0,0.135913591,10,0,0,0,6,1,2,0
0.019487241,1,0.181693573,12,0,1,0,9,1,3,0
0.058941059,0,2.0,7,0,2,0,4,0,0,0
0.016059438,0,0.194893093,8,0,1,0,10,0,3,0
0.0,0,0.0,11,0,0,0,10,0,0,0
0.6044322329999999,0,0.307172027,6,0,2,0,8,4,3,0
0.9999999,1,0.221726794,2,2,0,0,3,3,3,0
0.0,0,2.0,4,1,0,0,10,0,0,0
0.127854621,0,0.303303598,17,0,3,0,5,0,3,0
0.01355749,0,0.352801894,20,0,1,0,9,2,2,0
0.081598419,0,0.20084686,7,0,1,0,10,0,3,0
0.001015157,0,0.2296717,10,0,1,0,10,0,3,0
0.943839061,1,0.33903577,8,1,1,1,6,2,3,1
0.042153164000000014,0,0.253804246,6,0,1,0,8,0,3,0
0.036927074,0,0.070175439,5,0,1,0,9,1,3,0
0.302095557,0,0.050023017,4,0,0,0,10,1,3,1
0.005648945,0,0.00119952,4,0,0,0,10,0,2,0
0.229852384,0,0.264294282,5,0,0,0,8,2,2,0
0.021409519,0,0.299824407,16,0,1,0,6,0,3,0
0.048347583,0,2.0,3,0,0,0,10,0,0,0
0.8374320479999999,4,0.823696051,11,0,2,2,7,0,3,1
0.052147668,0,0.421115777,6,0,1,0,9,1,2,0
0.025186975,0,0.289024923,10,0,1,0,10,0,3,0
0.008003142,0,2.0,10,0,2,0,8,3,0,0
0.004999828,1,0.246688328,5,0,1,0,10,0,2,0
0.091254647,0,0.5900585629999999,10,0,1,0,7,1,3,0
0.056054759,0,0.12829057,8,0,1,0,10,0,2,0
0.019999015,0,0.19820188,8,0,0,0,8,1,3,0
1.023326854,1,0.492099323,4,2,1,1,7,0,2,0
0.9999999,2,0.6743034059999999,5,1,0,0,6,0,1,0
0.032678423,0,2.0,8,0,1,0,6,0,0,0
0.174063437,0,2.0,12,0,2,0,10,0,0,0
0.373746339,0,2.0,7,0,1,0,7,1,0,0
0.121432467,1,0.42789015,4,0,1,0,6,0,3,0
0.019765504,1,0.235550709,11,1,1,0,5,0,2,0
0.001595711,0,2.0,2,0,0,0,10,0,0,0
0.369631883,0,0.201161316,14,0,0,0,7,1,4,0
0.008690948,0,0.16494597800000002,12,0,2,0,10,1,2,0
0.05934153900000001,0,0.391578588,15,0,2,0,10,1,4,0
0.0,0,0.014390305,4,0,0,0,8,1,2,0
0.5648324339999999,0,0.230393856,14,0,2,0,8,2,5,0
0.9999999,0,2.0,8,0,2,0,6,1,0,0
0.061040824,0,0.005228925,2,0,0,0,10,0,3,0
0.008742358,0,2.0,3,0,1,0,10,0,0,0
0.57648703,0,0.604262799,9,0,1,0,8,0,3,0
0.118939459,0,0.540762614,5,0,3,0,7,4,3,0
1.095303394,4,0.468988955,15,3,1,0,6,1,3,1
0.053975739,0,0.097951655,8,0,0,0,7,1,3,0
0.143029484,0,0.117776445,13,0,0,0,10,0,3,0
0.039730685,0,2.0,2,0,1,0,10,0,0,0
0.0,0,2.0,2,0,0,0,9,0,0,0
0.899780005,3,0.468962644,12,0,2,1,9,3,3,0
0.339074273,0,2.0,7,0,2,0,7,1,0,0
0.277690063,0,1.225106727,10,0,1,0,5,1,3,0
0.14679809300000002,0,2.0,18,0,1,1,10,0,0,0
0.9999999,0,0.0,0,0,0,0,7,0,0,0
0.866966109,5,0.437642519,20,1,1,2,7,0,3,0
0.479634691,0,0.315992647,4,0,1,0,10,0,3,0
0.0,0,0.447480155,8,0,2,0,10,0,3,0
0.17152177300000002,0,0.69050476,11,0,5,0,7,2,4,0
0.0,0,0.004559635,6,0,0,0,10,0,3,0
0.8990283059999999,1,0.441336876,7,0,2,0,9,2,3,0
0.203896926,0,0.310455296,18,0,0,0,6,2,3,0
0.003573653,0,2.0,5,0,0,0,10,0,0,0
0.022573619,0,0.121553271,7,0,0,0,7,0,3,0
0.810945274,0,2.0,1,0,0,0,8,0,0,0
0.22838922600000006,3,0.389922016,13,0,2,0,7,3,3,0
0.734579925,0,0.37640363,6,0,1,0,6,3,3,0
0.028373003,0,2.0,5,0,0,0,10,0,0,0
0.8140934390000001,2,2.0,16,0,1,0,8,3,0,1
0.048622974000000006,0,0.356304743,9,0,1,0,6,3,3,0
0.0,0,0.0,8,0,0,0,10,0,0,0
0.016110664,0,0.003776938,8,0,0,0,10,0,3,0
0.8101526720000001,1,2.0,6,0,1,0,6,3,0,0
0.439622415,0,0.28884741,4,0,2,0,10,0,4,0
0.459912146,0,0.114278243,4,0,0,0,5,1,2,0
0.069108011,0,2.0,19,0,1,0,10,0,0,0
0.644080668,0,0.315324675,7,0,1,0,10,1,1,0
1.014375453,1,2.0,11,0,2,0,10,2,0,1
0.0,0,0.19945272100000005,6,0,1,0,10,3,3,0
0.002529668,0,0.0007692310000000001,6,0,0,0,10,0,3,0
0.021701922,0,0.225382086,21,0,1,0,10,0,3,0
0.153656009,0,0.421372106,17,0,1,0,5,2,3,0
0.063602998,0,0.034493101,17,0,0,0,6,2,2,0
0.057954824,0,0.080191981,7,0,0,0,6,3,3,0
0.619818027,0,0.375466191,14,0,1,0,10,0,4,0
0.128662152,0,0.265717485,5,0,1,0,7,0,3,0
0.0,0,2.0,2,0,0,0,7,0,0,0
0.077727409,0,0.075835919,20,0,0,1,10,0,2,0
